18.10.2025;Ýþyeri no:000000000771359,Tutar : 989 Komisyon : 0,Bloke No : 1649888199, BT: 17/09/2025, ÇT:17/10/2025;989,00;4.608.571,09
18.10.2025;Ýþyeri no:000000000771359,Tutar : 3251,5 Komisyon : 0,Bloke No : 1649888198, BT: 17/09/2025, ÇT:17/10/2025;3251,50;4.607.582,09
18.10.2025;Ýþyeri no:000000000771359,Tutar : 1703,33 Komisyon : 0,Bloke No : 1649888197, BT: 17/09/2025, ÇT:17/10/2025;1703,33;4.604.330,59
18.10.2025;Ýþyeri no:000000000771359,Tutar : 14084,54 Komisyon : 0,Bloke No : 1649888196, BT: 17/09/2025, ÇT:17/10/2025;14084,54;4.602.627,26
18.10.2025;Ýþyeri no:000000000771359,Tutar : 3529,8 Komisyon : 0,Bloke No : 1649888207, BT: 17/09/2025, ÇT:17/10/2025;3529,80;4.588.542,72
18.10.2025;Ýþyeri no:000000000771359,Tutar : 331,5 Komisyon : 0,Bloke No : 1649888206, BT: 17/09/2025, ÇT:17/10/2025;331,50;4.585.012,92
18.10.2025;Ýþyeri no:000000000771359,Tutar : 15604,18 Komisyon : 0,Bloke No : 1649888205, BT: 17/09/2025, ÇT:17/10/2025;15604,18;4.584.681,42
18.10.2025;Ýþyeri no:000000000771359,Tutar : 4932,75 Komisyon : 0,Bloke No : 1649888204, BT: 17/09/2025, ÇT:17/10/2025;4932,75;4.569.077,24
18.10.2025;Ýþyeri no:000000000771359,Tutar : 6837,8 Komisyon : 0,Bloke No : 1649888203, BT: 17/09/2025, ÇT:17/10/2025;6837,80;4.564.144,49
18.10.2025;Ýþyeri no:000000000771359,Tutar : 3177,69 Komisyon : 0,Bloke No : 1649888202, BT: 17/09/2025, ÇT:17/10/2025;3177,69;4.557.306,69
18.10.2025;Ýþyeri no:000000000771359,Tutar : 30894,66 Komisyon : 0,Bloke No : 1649888195, BT: 17/09/2025, ÇT:17/10/2025;30894,66;4.554.129,
18.10.2025;Ýþyeri no:000000000771359,Tutar : 11822,76 Komisyon : 0,Bloke No : 1649888194, BT: 17/09/2025, ÇT:17/10/2025;11822,76;4.523.234,34
18.10.2025;Ýþyeri no:000000000771359,Tutar : 400 Komisyon : 0,Bloke No : 1649888193, BT: 17/09/2025, ÇT:17/10/2025;400,00;4.511.411,58
18.10.2025;Ýþyeri no:000000000771359,Tutar : 33940,07 Komisyon : 0,Bloke No : 1649888192, BT: 17/09/2025, ÇT:17/10/2025;33940,07;4.511.011,58
18.10.2025;Ýþyeri no:000000000771359,Tutar : 118744,83 Komisyon : 0,Bloke No : 1649888191, BT: 17/09/2025, ÇT:17/10/2025;118744,83;4.477.071,51
18.10.2025;Ýþyeri no:000000000771359,Tutar : 10773,8 Komisyon : 0,Bloke No : 1649888190, BT: 17/09/2025, ÇT:17/10/2025;10773,80;4.358.326,68
18.10.2025;Ýþyeri no:000000000771359,Tutar : 20840,5 Komisyon : 0,Bloke No : 1649888189, BT: 17/09/2025, ÇT:17/10/2025;20840,50;4.347.552,88
17.10.2025;VERGI-0003 G.STOPAJ VD:007201-ÝÇ:0174823-THN:2025101601Mkx0000081-VN:0480525636 ALANYA ÖZKAN KIRTASÝ YE MATBAACILIK YAY;-3262,89;4.326.712,38
17.10.2025;MESAJ ÜCRETÝ TUTARI;-0,32;4.329.975,27
17.10.2025;BSMV TUTARI;-0,59;4.329.975,59
17.10.2025;KOMÝSYON TUTARI;-11,89;4.329.976,18
17.10.2025;Akbank T.A.Þ./TR600004600544888000154899-sebahattin þahin/SANDALYE ÖDEMESÝ GIB2025000000040 NL'U FATURAYA ÝSTÝNADENFAST;-7200,00;4.329.988,07
17.10.2025;Ýþyeri no:000000000771359,Tutar : 7834,39 Komisyon : 0,Bloke No : 1647582404, BT: 16/09/2025, ÇT:16/10/2025;7834,39;4.337.188,07
17.10.2025;Ýþyeri no:000000000771359,Tutar : 1014,6 Komisyon : 0,Bloke No : 1647582403, BT: 16/09/2025, ÇT:16/10/2025;1014,60;4.329.353,68
17.10.2025;Ýþyeri no:000000000771359,Tutar : 3168,3 Komisyon : 0,Bloke No : 1647582402, BT: 16/09/2025, ÇT:16/10/2025;3168,30;4.328.339,08
17.10.2025;Ýþyeri no:000000000771359,Tutar : 797 Komisyon : 0,Bloke No : 1647582401, BT: 16/09/2025, ÇT:16/10/2025;797,00;4.325.170,78
17.10.2025;Ýþyeri no:000000000771359,Tutar : 12439,35 Komisyon : 0,Bloke No : 1647582400, BT: 16/09/2025, ÇT:16/10/2025;12439,35;4.324.373,78
17.10.2025;Ýþyeri no:000000000771359,Tutar : 2547,36 Komisyon : 0,Bloke No : 1647582392, BT: 16/09/2025, ÇT:16/10/2025;2547,36;4.311.934,43
17.10.2025;Ýþyeri no:000000000771359,Tutar : 3183,6 Komisyon : 0,Bloke No : 1647582391, BT: 16/09/2025, ÇT:16/10/2025;3183,60;4.309.387,07
17.10.2025;Ýþyeri no:000000000771359,Tutar : 27805,57 Komisyon : 0,Bloke No : 1647582389, BT: 16/09/2025, ÇT:16/10/2025;27805,57;4.306.203,47
17.10.2025;Ýþyeri no:000000000771359,Tutar : 437,2 Komisyon : 0,Bloke No : 1647582388, BT: 16/09/2025, ÇT:16/10/2025;437,20;4.278.397,9
17.10.2025;Ýþyeri no:000000000771359,Tutar : 10256,26 Komisyon : 0,Bloke No : 1647582387, BT: 16/09/2025, ÇT:16/10/2025;10256,26;4.277.960,7
17.10.2025;Ýþyeri no:000000000771359,Tutar : 3260,2 Komisyon : 0,Bloke No : 1647582399, BT: 16/09/2025, ÇT:16/10/2025;3260,20;4.267.704,44
17.10.2025;Ýþyeri no:000000000771359,Tutar : 6258 Komisyon : 0,Bloke No : 1647582398, BT: 16/09/2025, ÇT:16/10/2025;6258,00;4.264.444,24
17.10.2025;Ýþyeri no:000000000771359,Tutar : 25208,93 Komisyon : 0,Bloke No : 1647582397, BT: 16/09/2025, ÇT:16/10/2025;25208,93;4.258.186,24
17.10.2025;Ýþyeri no:000000000771359,Tutar : 36138,15 Komisyon : 0,Bloke No : 1647582396, BT: 16/09/2025, ÇT:16/10/2025;36138,15;4.232.977,31
17.10.2025;Ýþyeri no:000000000771359,Tutar : 6226,1 Komisyon : 0,Bloke No : 1647582395, BT: 16/09/2025, ÇT:16/10/2025;6226,10;4.196.839,16
17.10.2025;Ýþyeri no:000000000771359,Tutar : 11701,2 Komisyon : 0,Bloke No : 1647582394, BT: 16/09/2025, ÇT:16/10/2025;11701,20;4.190.613,06
17.10.2025;Ýþyeri no:000000000771359,Tutar : 13041,8 Komisyon : 0,Bloke No : 1647582393, BT: 16/09/2025, ÇT:16/10/2025;13041,80;4.178.911,86
17.10.2025;Ýþyeri no:000000000771359,Tutar : 2928,9 Komisyon : 0,Bloke No : 1647582386, BT: 16/09/2025, ÇT:16/10/2025;2928,90;4.165.870,06
17.10.2025;Ýþyeri no:000000000771359,Tutar : 40770,19 Komisyon : 0,Bloke No : 1647582385, BT: 16/09/2025, ÇT:16/10/2025;40770,19;4.162.941,16
17.10.2025;Ýþyeri no:000000000771359,Tutar : 22424,06 Komisyon : 0,Bloke No : 1647582384, BT: 16/09/2025, ÇT:16/10/2025;22424,06;4.122.170,97
17.10.2025;Ýþyeri no:000000000771359,Tutar : 46828,33 Komisyon : 0,Bloke No : 1647582383, BT: 16/09/2025, ÇT:16/10/2025;46828,33;4.099.746,91
17.10.2025;Ýþyeri no:000000000771359,Tutar : 133064,92 Komisyon : 0,Bloke No : 1647582382, BT: 16/09/2025, ÇT:16/10/2025;133064,92;4.052.918,58
17.10.2025;Ýþyeri no:000000000771359,Tutar : 6742,66 Komisyon : 0,Bloke No : 1647582381, BT: 16/09/2025, ÇT:16/10/2025;6742,66;3.919.853,66
17.10.2025;Ýþyeri no:000000000771359,Tutar : 22168,4 Komisyon : 0,Bloke No : 1647582380, BT: 16/09/2025, ÇT:16/10/2025;22168,40;3.913.111,
16.10.2025;Ýþyeri no:000000000771359,Tutar : 1788 Komisyon : 0,Bloke No : 1645320062, BT: 15/09/2025, ÇT:15/10/2025;1788,00;3.890.942,6
16.10.2025;Ýþyeri no:000000000771359,Tutar : 1735,5 Komisyon : 0,Bloke No : 1645320061, BT: 15/09/2025, ÇT:15/10/2025;1735,50;3.889.154,6
16.10.2025;Ýþyeri no:000000000771359,Tutar : 1174,14 Komisyon : 0,Bloke No : 1645320059, BT: 15/09/2025, ÇT:15/10/2025;1174,14;3.887.419,1
16.10.2025;Ýþyeri no:000000000771359,Tutar : 856 Komisyon : 0,Bloke No : 1645320057, BT: 15/09/2025, ÇT:15/10/2025;856,00;3.886.244,96
16.10.2025;Ýþyeri no:000000000771359,Tutar : 3662,75 Komisyon : 0,Bloke No : 1645320042, BT: 15/09/2025, ÇT:15/10/2025;3662,75;3.885.388,96
16.10.2025;Ýþyeri no:000000000771359,Tutar : 10300 Komisyon : 0,Bloke No : 1645320040, BT: 15/09/2025, ÇT:15/10/2025;10300,00;3.881.726,21
16.10.2025;Ýþyeri no:000000000771359,Tutar : 9906,4 Komisyon : 0,Bloke No : 1645320038, BT: 15/09/2025, ÇT:15/10/2025;9906,40;3.871.426,21
16.10.2025;Ýþyeri no:000000000771359,Tutar : 9700,24 Komisyon : 0,Bloke No : 1645320037, BT: 15/09/2025, ÇT:15/10/2025;9700,24;3.861.519,81
16.10.2025;Ýþyeri no:000000000771359,Tutar : 4396,9 Komisyon : 0,Bloke No : 1645320036, BT: 15/09/2025, ÇT:15/10/2025;4396,90;3.851.819,57
16.10.2025;Ýþyeri no:000000000771359,Tutar : 10100,99 Komisyon : 0,Bloke No : 1645320034, BT: 15/09/2025, ÇT:15/10/2025;10100,99;3.847.422,67
16.10.2025;Ýþyeri no:000000000771359,Tutar : 5705 Komisyon : 0,Bloke No : 1645320055, BT: 15/09/2025, ÇT:15/10/2025;5705,00;3.837.321,68
16.10.2025;Ýþyeri no:000000000771359,Tutar : 13197,36 Komisyon : 0,Bloke No : 1645320053, BT: 15/09/2025, ÇT:15/10/2025;13197,36;3.831.616,68
16.10.2025;Ýþyeri no:000000000771359,Tutar : 2723,35 Komisyon : 0,Bloke No : 1645320051, BT: 15/09/2025, ÇT:15/10/2025;2723,35;3.818.419,32
16.10.2025;Ýþyeri no:000000000771359,Tutar : 22957,68 Komisyon : 0,Bloke No : 1645320049, BT: 15/09/2025, ÇT:15/10/2025;22957,68;3.815.695,97
16.10.2025;Ýþyeri no:000000000771359,Tutar : 69431,02 Komisyon : 0,Bloke No : 1645320047, BT: 15/09/2025, ÇT:15/10/2025;69431,02;3.792.738,29
16.10.2025;Ýþyeri no:000000000771359,Tutar : 11431,81 Komisyon : 0,Bloke No : 1645320046, BT: 15/09/2025, ÇT:15/10/2025;11431,81;3.723.307,27
16.10.2025;Ýþyeri no:000000000771359,Tutar : 14180,86 Komisyon : 0,Bloke No : 1645320044, BT: 15/09/2025, ÇT:15/10/2025;14180,86;3.711.875,46
16.10.2025;Ýþyeri no:000000000771359,Tutar : 1396 Komisyon : 0,Bloke No : 1645320032, BT: 15/09/2025, ÇT:15/10/2025;1396,00;3.697.694,6
16.10.2025;Ýþyeri no:000000000771359,Tutar : 31277,27 Komisyon : 0,Bloke No : 1645320030, BT: 15/09/2025, ÇT:15/10/2025;31277,27;3.696.298,6
16.10.2025;Ýþyeri no:000000000771359,Tutar : 66205,11 Komisyon : 0,Bloke No : 1645320028, BT: 15/09/2025, ÇT:15/10/2025;66205,11;3.665.021,33
16.10.2025;Ýþyeri no:000000000771359,Tutar : 250 Komisyon : 0,Bloke No : 1645320026, BT: 15/09/2025, ÇT:15/10/2025;250,00;3.598.816,22
16.10.2025;Ýþyeri no:000000000771359,Tutar : 50250,97 Komisyon : 0,Bloke No : 1645320023, BT: 15/09/2025, ÇT:15/10/2025;50250,97;3.598.566,22
16.10.2025;Ýþyeri no:000000000771359,Tutar : 113887,98 Komisyon : 0,Bloke No : 1645320021, BT: 15/09/2025, ÇT:15/10/2025;113887,98;3.548.315,25
16.10.2025;Ýþyeri no:000000000771359,Tutar : 12009,34 Komisyon : 0,Bloke No : 1645320020, BT: 15/09/2025, ÇT:15/10/2025;12009,34;3.434.427,27
16.10.2025;Ýþyeri no:000000000771359,Tutar : 51208,51 Komisyon : 0,Bloke No : 1645320016, BT: 15/09/2025, ÇT:15/10/2025;51208,51;3.422.417,93
